seed	mAP
90180	0.11245801470573298
90181	0.11186722000758692
90182	0.11068097412819987
90183	0.1103528926363305
90184	0.11029877344805283
90185	0.11152070907197344
90186	0.1133855247937296
90187	0.1160964890159222
90188	0.1145033598594571
90189	0.11467204468239696
90190	0.11422557037869323
90191	0.11390890330275097
90192	0.11222631313412179
90193	0.11261313478934763
90194	0.11289011972995373
90195	0.1126383452973973
90196	0.11209579197837181
90197	0.1129302974750176
90198	0.11429017593664094
90199	0.11345824756477929
90200	0.11372898432007375
90201	0.11593203543292567
90202	0.11660815975468684
90203	0.11221138717473539
90204	0.11169169806972963
90205	0.11188035961895636
90206	0.11236391813094693
90207	0.11242858658853688
90208	0.1118907487831669
90209	0.11156841597053409
90210	0.11615031643973826
90211	0.11209622903059206
90212	0.11111023147997566
90213	0.11415770732047809
90214	0.11146556525299305
90215	0.11351652999170504
90216	0.11290638297739163
90217	0.11259275512748036
90218	0.11210419291772067
90219	0.11061016680720923
90220	0.11397813894089714
90221	0.11081424557092347
90222	0.11411451299560639
90223	0.11319644780754726
90224	0.11208377879886396
90225	0.1118470064047391
90226	0.11426947091206378
90227	0.110767527886027
90228	0.11311839535255852
90229	0.11205952663739253
90230	0.11336798824405508
90231	0.10925971674003283
90232	0.11240189090403453
90233	0.11295363633131707
90234	0.11189421062470122
90235	0.1131460175748525
90236	0.11424399768854071
90237	0.113112207967668
90238	0.11332294814549633
90239	0.11134701425319424
90240	0.1133273454828426
90241	0.11327057321850771
90242	0.1118930737987498
90243	0.11096840479122577
90244	0.11335233190879158
90245	0.11175197511514605
90246	0.11534301964729966
90247	0.11387748153279806
90248	0.11151187359027641
90249	0.11551657806805986
90250	0.11295356251330005
90251	0.11259652034252403
90252	0.11414099921925702
90253	0.11155723935731496
90254	0.11230554119467318
90255	0.10930014320841609
90256	0.11365990427324277
90257	0.10987885516100898
90258	0.11387801201801355
90259	0.11112506419938895
90260	0.11384070947096238
90261	0.11338065150009817
90262	0.11354355883566916
90263	0.1118778550989132
90264	0.11349693248082397
90265	0.11076479285888888
90266	0.11365060204625452
90267	0.11450168137844695
90268	0.11337346610191328
90269	0.11333315699981325
90270	0.11350709059459341
90271	0.11191377449442082
90272	0.11481628097381426
90273	0.11503944399472582
90274	0.11226587105483651
90275	0.11278118917891268
90276	0.11341693161007649
90277	0.11286736005083878
90278	0.11165057160489547
90279	0.11351900088254863
90280	0.11383366542171001
90281	0.11213491625302513
90282	0.11266078919886896
90283	0.11249679694129897
90284	0.11452685824855822
90285	0.1105104938160632
90286	0.11138637152319844
90287	0.11342943472788386
90288	0.11176215403872364
90289	0.11371361832705995
90290	0.11344346202774208
90291	0.11191238860900282
90292	0.11255383917910655
90293	0.1133207150119282
90294	0.11191043460985764
90295	0.11349156668969677
90296	0.11585919520625611
90297	0.1129539729508912
90298	0.11318858998615423
90299	0.11133261497895912
90300	0.11167434150436605
90301	0.1112089104815475
90302	0.11235934637245737
90303	0.11242285087818982
90304	0.11342144338944286
90305	0.11393063279819657
90306	0.11227141742976224
90307	0.11325038999282953
90308	0.11274018227241107
90309	0.11289527424918708
90310	0.11298749953732985
90311	0.11284237034718762
90312	0.11302449623759096
90313	0.11320567542605992
90314	0.11235381635000177
90315	0.11536653157455508
90316	0.11315820462678354
90317	0.11322955709750597
90318	0.10993010501740026
90319	0.11367401251230619
90320	0.11047680317377735
90321	0.11177815512659009
90322	0.11183366415698132
90323	0.11147225619721716
90324	0.11152426245216501
90325	0.10976018638253648
90326	0.11369928830540213
90327	0.11161332016535844
90328	0.11330980026276057
90329	0.11325296559276904
90330	0.11190228806568568
90331	0.11242499352342591
90332	0.11217582353902554
90333	0.11302237264318916
90334	0.1138434713493015
90335	0.1116468000232423
90336	0.11272155133638997
90337	0.11249437004708895
90338	0.11336594443457491
90339	0.11260858851497595
90340	0.11444821305458536
90341	0.11394636938380068
90342	0.11485947595870341
90343	0.11330735900162253
90344	0.11200382639834623
90345	0.11245740967625907
90346	0.11219868628589226
90347	0.11126843215665459
90348	0.11177931236138439
90349	0.11545769240640137
90350	0.11300999024191487
90351	0.1138904984095275
90352	0.11375725809823986
90353	0.11157544072457135
90354	0.1141205020515665
90355	0.11246797671084671
90356	0.11157542815256118
90357	0.1118370546820213
90358	0.11413180179247068
90359	0.11187068141347271
90360	0.11147646184262319
90361	0.11166904912238619
90362	0.1139927182018956
90363	0.11444414625221162
90364	0.11198230189366115
90365	0.11191336903164598
90366	0.11442452830758464
90367	0.11290807592758785
90368	0.11515138436236849
90369	0.11415610017401419
90370	0.11296068453836826
90371	0.11147972155588229
90372	0.11339163863128529
90373	0.11146420213998907
90374	0.11080209952785558
90375	0.11417351493169778
90376	0.11195843558854833
90377	0.11817565792498473
90378	0.11112100920010176
90379	0.11177542391656126
90380	0.11282089730158135
90381	0.11231992671109159
90382	0.11425813105851133
90383	0.11229887425950669
90384	0.1157645230318688
90385	0.11080388280709251
90386	0.11254424084278815
90387	0.11440338225318221
90388	0.11092175359546141
90389	0.11388636220738983
90390	0.11109601400135902
90391	0.11284583262339566
90392	0.11362500332932896
90393	0.1134756175366527
90394	0.113252743787056
90395	0.1132966601187878
90396	0.11063326872590347
90397	0.11274858287924566
90398	0.11540722120196735
90399	0.10998050683887244
90400	0.11153341829760563
90401	0.11258952353827661
90402	0.11084699011756878
90403	0.1103582763092169
90404	0.11196441068075
90405	0.11304136534972964
90406	0.11409748654684575
90407	0.11362338304800616
90408	0.11350037836381426
90409	0.11293094994931838
90410	0.11391553977936081
90411	0.1113132649963227
90412	0.11305808562659661
90413	0.11246280942028515
90414	0.11583697130046097
90415	0.11407772585939546
90416	0.11355234080875917
90417	0.11335228213306874
90418	0.11244019997285244
90419	0.11244608184335397
90420	0.11124433060921786
90421	0.11558282965783293
90422	0.110704147193646
90423	0.1119009967946338
90424	0.11209408723155924
90425	0.11009936022325352
90426	0.11262972949380329
90427	0.11415261573366622
90428	0.11065271062551096
90429	0.11332738484656994
90430	0.11172467599283993
90431	0.11098946861878986
90432	0.11377142009782355
90433	0.1114104998507448
90434	0.11056825663124434
90435	0.11440199275565605
90436	0.11105085692167699
90437	0.1117786120044411
90438	0.11289558620155585
90439	0.11310926909642088
90440	0.1130513463497285
90441	0.11121134260210137
90442	0.11168612446102395
90443	0.11120452157424282
90444	0.11191470583965239
90445	0.11102453793613808
90446	0.11233643585161121
90447	0.11149539582644456
90448	0.11138165552780199
90449	0.11273540627065011
90450	0.11206431121009106
90451	0.11310165800200392
90452	0.11090475527659979
90453	0.1117798216167932
90454	0.11313777902593068
90455	0.1117351801250803
90456	0.11380330707531394
90457	0.11036317087799173
90458	0.11324178313540292
90459	0.11168939239913714
90460	0.11145311156616511
90461	0.11277464803975208
90462	0.11359918337168701
90463	0.1136212949830051
90464	0.1117507595288854
90465	0.1127702218939668
90466	0.11419993971264121
90467	0.11346868283000107
90468	0.11165006098417972
90469	0.1131354559725547
90470	0.11355562301981822
90471	0.11165379342018435
90472	0.11347574330050882
90473	0.11256047109958664
90474	0.11178612795649348
90475	0.11265879257934391
90476	0.1124044713694001
90477	0.1120287629457231
90478	0.11227311398770824
90479	0.11374089720413995
90480	0.11181793130525516
90481	0.11346485893710152
90482	0.1123540953073861
90483	0.11070261879291776
90484	0.1129044218147976
90485	0.11339877666442144
90486	0.11146721373251157
90487	0.11224326446210528
90488	0.11208840213207244
90489	0.11133727898107648
90490	0.11417217240714818
90491	0.1141833398907761
90492	0.11455465762823344
90493	0.11435773771829655
90494	0.11299252951707113
90495	0.11167337952811536
90496	0.11169951917891435
90497	0.11282451371627202
90498	0.11219812175373813
90499	0.11177466284971654
90500	0.11237924224666783
90501	0.11054334837757057
90502	0.11313200390991071
90503	0.11252889341914864
90504	0.11058837107481692
90505	0.11350304358085185
90506	0.11310376233548088
90507	0.11244241548260973
90508	0.11304977494200052
90509	0.11302244069798839
90510	0.11327818125365234
90511	0.11349684875368768
90512	0.11299985702929721
90513	0.11065980718808464
90514	0.11217643490889392
90515	0.11358823210704748
90516	0.11251828580853757
90517	0.11159191818469265
90518	0.11278031832127172
90519	0.11264039570982344
90520	0.11267106526216633
90521	0.11059609993874335
90522	0.11339297194889109
90523	0.11363281195259418
90524	0.1123498685764246
90525	0.1125580609406819
90526	0.11066512897855503
90527	0.11372547827546632
90528	0.11102043510571272
90529	0.11393652686196344
90530	0.1123461919285926
90531	0.112413546133069
90532	0.11241659308498883
90533	0.11197868147076558
90534	0.11232051712887077
90535	0.11237828765948875
90536	0.11348773569353063
90537	0.11243943459869339
90538	0.1102366859819652
90539	0.1129071436623765
90540	0.11072746148498484
90541	0.11485078724536951
90542	0.11229913476040206
90543	0.11174478214601148
90544	0.11158087301574904
90545	0.11315720755367006
90546	0.11250640674725919
90547	0.11238748615594926
90548	0.10983564738682428
90549	0.11138086388482012
90550	0.1107659772033747
90551	0.11198399617717705
90552	0.11258849435976231
90553	0.11151845201349765
90554	0.1125137163099002
90555	0.11114338589886297
90556	0.1115510471417824
90557	0.11323022985045517
90558	0.11449316636050524
90559	0.11015038570194657
90560	0.11334930551356436
90561	0.11250249492680445
90562	0.11441045596818301
90563	0.112688158942238
90564	0.11276607819888523
90565	0.11139328116189086
90566	0.11125705938996128
90567	0.113776055794642
90568	0.11176927160311431
90569	0.11320695016226034
90570	0.11420640165733943
90571	0.113298663545711
90572	0.11079834217673548
90573	0.11361882830174135
90574	0.11250776954525221
90575	0.11343147832913854
90576	0.11366404301193771
90577	0.11241919816552003
90578	0.11151873513496831
90579	0.11262650744855413
90580	0.11179362330112907
90581	0.10928380397456136
90582	0.11215904653815406
90583	0.1120940292355586
90584	0.11084443192465492
90585	0.10988745069391795
90586	0.11422810665103662
90587	0.11332407711048534
90588	0.11257288725933975
90589	0.11187583672845135
90590	0.11182334810646348
90591	0.11148490505594788
90592	0.11143194015048288
90593	0.11360724624348499
90594	0.11377712186177345
90595	0.11340388691200427
90596	0.11291176025181945
90597	0.11169609588136606
90598	0.11284661152454178
90599	0.11222029955851331
90600	0.11331036829844096
90601	0.11227813677894126
90602	0.11638799759947666
90603	0.11098983939495617
90604	0.11270998970814415
90605	0.11476421726124801
90606	0.1135526687744126
90607	0.11262518720153462
90608	0.11282860707467603
90609	0.11154500101984512
90610	0.11141679039729915
90611	0.11199696276317908
90612	0.1131087438265459
90613	0.11159769024743868
90614	0.11235276983391275
90615	0.11399416640563922
90616	0.11183290561795274
90617	0.11187766272579382
90618	0.11324521819635336
90619	0.11093955275501101
90620	0.11271183916106031
90621	0.11124560976753468
90622	0.11298637934622084
90623	0.1119149290450236
90624	0.11281806301329432
90625	0.11127466932037776
90626	0.11251479527078104
90627	0.11110321896641723
90628	0.11131471914115729
90629	0.1122861893977302
90630	0.11213689101869581
90631	0.11288957038727321
90632	0.11268775145408727
90633	0.11317174896008844
90634	0.11317174946125694
90635	0.1120987293244785
90636	0.11215971600335302
90637	0.11246347694751316
90638	0.1140668624863985
90639	0.11429258641628465
90640	0.11399422484637378
90641	0.11342342438511695
90642	0.11275483902722579
90643	0.11077288476218138
90644	0.11159918939882925
90645	0.11083114021878619
90646	0.11297520512404914
90647	0.1124279327634827
90648	0.11086096379306744
90649	0.11331195222663916
90650	0.11100875008363327
90651	0.1145479463856994
90652	0.11232015440598617
90653	0.11226983523975961
90654	0.11283516916844882
90655	0.11125007208480027
90656	0.11470706852814572
90657	0.11140986085027674
90658	0.11331033897229774
90659	0.11171638647852777
90660	0.11281659246845542
90661	0.11318799111094018
90662	0.11194192216077337
90663	0.11169216934084378
90664	0.11383643378807022
90665	0.11414278742056223
90666	0.1112364231435972
90667	0.11282290827656088
90668	0.11570251911118717
90669	0.11084327624582152
90670	0.11170243501830983
90671	0.11184936484413424
90672	0.11180738023509587
90673	0.11403350510509014
90674	0.11168312032290381
90675	0.11134800660266761
90676	0.11187886988669014
90677	0.11216251909269134
90678	0.1131797499624745
90679	0.11194663327115886
90680	0.11291538719482323
90681	0.11203212014993284
90682	0.11086779321484531
90683	0.11183306988181271
90684	0.11412969083103326
90685	0.11188803842075805
90686	0.11144843535072614
90687	0.11282772723624158
90688	0.11460011356390874
90689	0.11347536915422429
90690	0.11013357533529379
90691	0.11167776570935502
90692	0.11489452519682397
90693	0.11557278137799123
90694	0.11286191472246695
90695	0.1129841273430011
90696	0.1130610166481789
90697	0.11183104332889904
90698	0.11344748513696122
90699	0.11250995645474358
90700	0.1125306274226313
90701	0.11601383354096265
90702	0.11384240065262244
90703	0.11234654713382798
90704	0.1143882552638805
90705	0.11335602892710517
90706	0.11272163812030578
90707	0.11368262455882035
90708	0.11330093994251368
90709	0.11328020851221804
90710	0.11082744176512534
90711	0.11250406088319581
90712	0.11332361521688643
90713	0.11086538372752903
90714	0.11609689180740926
90715	0.11232745081431825
90716	0.11194728876749732
90717	0.11330889354145984
90718	0.11389573495235694
90719	0.11384357611987485
90720	0.11134033058576945
90721	0.11434278921351775
90722	0.11346957763313376
90723	0.11283347438736986
90724	0.11386130754253654
90725	0.1122435164600071
90726	0.11181328776270129
90727	0.11309296063936028
90728	0.11135328463734458
90729	0.11371660570718517
90730	0.11047915684789156
90731	0.11275027063224152
90732	0.11405598136868249
90733	0.1115301892244507
90734	0.11229742929892399
90735	0.11028106275991609
90736	0.11074038644693342
90737	0.11183970314925669
90738	0.11255877181279522
90739	0.11285332889018959
90740	0.11319533854869993
90741	0.11563784816083589
90742	0.11081037426200768
90743	0.11293071085798252
90744	0.11337639069639906
90745	0.11302214558067925
90746	0.11234815611260589
90747	0.11412326052695856
90748	0.11285646314984238
90749	0.11066748305679387
90750	0.11197271942258062
90751	0.11320990453114774
90752	0.1133872200825419
90753	0.11146685677464625
90754	0.10945960616370276
90755	0.11233886117399991
90756	0.11087593851111965
90757	0.11187092237163553
90758	0.11440849166291232
90759	0.11243829900103779
90760	0.11096396293885712
90761	0.11230176647030467
90762	0.11145133551999398
90763	0.1124586524454346
90764	0.11273268459600753
90765	0.11432698066219388
90766	0.11175352905332378
90767	0.11425943349000182
90768	0.11169785002113064
90769	0.11541260616084888
90770	0.11051995512838254
90771	0.11503925786188356
90772	0.11080311949180344
90773	0.11356253179000884
90774	0.11220977040332746
90775	0.1134338064819897
90776	0.11254526539253205
90777	0.11400808376469747
90778	0.11133048233326547
90779	0.11292043733014698
90780	0.11282025183208869
90781	0.11403579173514664
90782	0.11127637231211523
90783	0.11246546802868758
90784	0.11170732541132629
90785	0.11181925542750948
90786	0.11248905688476674
90787	0.11197631841202384
90788	0.11371165219061753
90789	0.11091983246354188
90790	0.11500449722570352
90791	0.11221498390997987
90792	0.11353822633550181
90793	0.11227300836587026
90794	0.11430952280055162
90795	0.11300370461694707
90796	0.11425486396635723
90797	0.11244418039056009
90798	0.11426149103398711
90799	0.11188162205889725
90800	0.1132962271073897
90801	0.11044641654401077
90802	0.11351249649073587
90803	0.11179963776425267
90804	0.11164766956034407
90805	0.11201365005649919
90806	0.11012164944540005
90807	0.1148670327997037
90808	0.11232412691099955
90809	0.11310883204419155
90810	0.1118122770509997
90811	0.11383654968794873
90812	0.11442852958092692
90813	0.11113216095190788
90814	0.11238389429695911
90815	0.11084289296133829
90816	0.11223849749525817
90817	0.11270952569338713
90818	0.11067768708757715
90819	0.11175317187747696
90820	0.11368817411202223
90821	0.11047703195429157
90822	0.11458096513512318
90823	0.11212532772599708
90824	0.11124068604556019
90825	0.11208890289422574
90826	0.11268230123804751
90827	0.1138384504947084
90828	0.11168221226807296
90829	0.11383687768289642
90830	0.1109492987980317
90831	0.11149417182071684
90832	0.11394189149331607
90833	0.11311725368020648
90834	0.11339535513998707
90835	0.11360887984460752
90836	0.11347642304238416
90837	0.11226461496441854
90838	0.11435407613782156
90839	0.11320710598500981
90840	0.1113359524187041
90841	0.11328036980959089
90842	0.11404597938729794
90843	0.11180509671573148
90844	0.11143602623114378
90845	0.11274784650244365
90846	0.1125308181186409
90847	0.1125877814350468
90848	0.1128093658419345
90849	0.11401974906102527
90850	0.11322160659491667
90851	0.11306791792990484
90852	0.11317358960006026
90853	0.11449164536213784
90854	0.11263064024171675
90855	0.11153747082652504
90856	0.11379199393407571
90857	0.11478686367485551
90858	0.11282834261630334
90859	0.11217287828691597
90860	0.11230802008524388
90861	0.11307833674718128
90862	0.11304447585783413
90863	0.1109781965842593
90864	0.11251167447573934
90865	0.11212944170826769
90866	0.11114898229291545
90867	0.1118427524990723
90868	0.1113927319547479
90869	0.1117869533246184
90870	0.11418912187490318
90871	0.1131708712024885
90872	0.11224216243800665
90873	0.11218648002112991
90874	0.11434774834415846
90875	0.11109800591877216
90876	0.11304211943625213
90877	0.11181228910672061
90878	0.1125500684394637
90879	0.11204466545059104
90880	0.11162221695197207
90881	0.1106342410191239
90882	0.11106392918952575
90883	0.11192484237313273
90884	0.11432718901488176
90885	0.1121835286859783
90886	0.11254416587325246
90887	0.11000007574377221
90888	0.11124694373692032
90889	0.11469239470321425
90890	0.11371273502978911
90891	0.11251939987673644
90892	0.11037051837149968
90893	0.1125877905020391
90894	0.11105654014091224
90895	0.11216656934579602
90896	0.11165417690224082
90897	0.113692426343507
90898	0.11235570861235028
90899	0.11272088364449011
90900	0.11176766808225325
90901	0.11173999412330854
90902	0.11170413710240759
90903	0.1104121139007854
90904	0.11235609181140985
90905	0.11383134406626284
90906	0.11260299135025711
90907	0.11189723992433587
90908	0.11343264715022365
90909	0.11258212905746728
90910	0.11340808473956257
90911	0.11222855861976747
90912	0.1110461414974981
90913	0.11243035831644535
90914	0.11442529577636996
90915	0.11206580357986569
90916	0.11307802483003662
90917	0.1140495885399608
90918	0.11313778193523875
90919	0.11301411891036263
90920	0.11154673309874052
90921	0.11106240658932182
90922	0.11408813472822195
90923	0.11136089687225446
90924	0.11355340601439266
90925	0.11242898858031808
90926	0.11052035761880605
90927	0.11117962474586549
90928	0.11205848933732566
90929	0.11336393562820686
90930	0.11240474547201132
90931	0.11334710056506564
90932	0.11283778091747493
90933	0.10991199329709266
90934	0.11294403773961018
90935	0.11247755429434161
90936	0.11254122335628922
90937	0.11246899322162875
90938	0.11239324558104025
90939	0.11110537050163544
90940	0.11342128995022827
90941	0.11183322967717706
90942	0.11292668828907818
90943	0.11280452103290954
90944	0.11210094188900399
90945	0.1117161839819505
90946	0.11308842992717195
90947	0.11206302281836111
90948	0.11151513076286179
90949	0.113300757503891
90950	0.1128927515183935
90951	0.11288219503514836
90952	0.1125144698441281
90953	0.11112543176136044
90954	0.11249859002976975
90955	0.11321226779297654
90956	0.11368429739495618
90957	0.11197031649382319
90958	0.11262661305889646
90959	0.1124235897735781
90960	0.1127891826626979
90961	0.1123493749492659
90962	0.1102131036922476
90963	0.11348489740777085
90964	0.11431897534337256
90965	0.1136483680195978
90966	0.11080008786657836
90967	0.11080941619611584
90968	0.11491379445828886
90969	0.11129815287936333
90970	0.11142078874190592
90971	0.11127495685371769
90972	0.11364188922641856
90973	0.11405959003274131
90974	0.11349760900343274
90975	0.11057007998123253
90976	0.11279006387708478
90977	0.11180540310407333
90978	0.11398158828615271
90979	0.1134151587425384
90980	0.11081525353618327
90981	0.11390713351449272
90982	0.11295606852537803
90983	0.11035985489314679
90984	0.11168837011998012
90985	0.11396487893213628
90986	0.11299999651098729
90987	0.11464974108533013
90988	0.11282191187024755
90989	0.11111375351547738
90990	0.11201443809074725
90991	0.113458914910569
90992	0.11164718509609976
90993	0.11246698057563133
90994	0.11184953822524037
90995	0.11194427868598068
90996	0.11212317714728182
90997	0.1106772932856584
90998	0.1125042959954992
90999	0.11064813956122656
91000	0.11176006501162843
91001	0.1106915734436915
91002	0.11188700666648496
91003	0.11182979468828279
91004	0.11168505818498987
91005	0.11272482099144776
91006	0.11202139834477817
91007	0.11312578973701339
91008	0.11090347048763995
91009	0.1117244052978076
91010	0.11218887823495431
91011	0.113170031776222
91012	0.1114592489535345
91013	0.11290900171184284
91014	0.11127725397475483
91015	0.11141208666417937
91016	0.11253144739983428
91017	0.11225786870759395
91018	0.11020712720441637
91019	0.11290393703802504
91020	0.1107209678600157
91021	0.11427681438494633
91022	0.11209547517907527
91023	0.11446236650960104
91024	0.11465269427968304
91025	0.11361448883754338
91026	0.11071952390389973
91027	0.11355920050679418
91028	0.11247764114994076
91029	0.11126840706784757
91030	0.11035371247455299
91031	0.11229535941022087
91032	0.11315042529571014
91033	0.11352333537435196
91034	0.11237919989998552
91035	0.11190372975125976
91036	0.11328485046496738
91037	0.1135791224827453
91038	0.11564480287179038
91039	0.11351372037735477
91040	0.10976986407286667
91041	0.11120727286075
91042	0.11355322194249247
91043	0.11486180993909646
91044	0.11128578861505035
91045	0.11083250964330751
91046	0.11300917898754201
91047	0.11298136815016789
91048	0.11200294188960189
91049	0.11161175345547827
91050	0.11255578107817008
91051	0.11505723442697237
91052	0.11105248134228897
91053	0.11283725223308164
91054	0.11292713649984988
91055	0.11276782225991312
91056	0.11286069597107382
91057	0.11222775325563078
91058	0.11293710258471275
91059	0.11465836559725415
91060	0.11264309595895358
91061	0.11226356259723544
91062	0.11368214933254707
91063	0.11236025711346495
91064	0.11401476246429329
91065	0.11541038858914433
91066	0.11147131991453549
91067	0.11602721656512772
91068	0.11192400237313979
91069	0.11337874106198399
91070	0.11311098293315652
91071	0.11218928576787984
91072	0.11233552213484436
91073	0.11178872446234228
91074	0.11153986461603095
91075	0.11201764492240031
91076	0.11452370409838168
91077	0.11485576729015473
91078	0.11214880445935484
91079	0.11164227804934158
91080	0.11183787229812743
91081	0.11247050723996767
91082	0.11243355236803992
91083	0.11191204206512154
91084	0.1098236416972369
91085	0.11202694028983054
91086	0.1125078668423933
91087	0.11318742749930176
91088	0.11374880340436361
91089	0.11155698459511953
91090	0.11111890837647147
91091	0.11241170785619399
91092	0.11184571399004203
91093	0.1116531775511127
91094	0.11167622157409297
91095	0.11142913356566565
91096	0.11319793838099085
91097	0.11320800525788365
91098	0.11318378627721454
91099	0.1129905246159147
91100	0.11353398812925254
91101	0.11135227727868283
91102	0.11406014672875028
91103	0.11421914065937312
91104	0.11130636083745743
91105	0.11206913033395213
91106	0.11417796397548421
91107	0.11118673492844833
91108	0.11147907393328092
91109	0.11118470478982787
91110	0.1106770210191013
91111	0.11366791311930237
91112	0.11188919581266636
91113	0.11074317758988146
91114	0.11315946936669426
91115	0.1142353034829267
91116	0.1126038458652907
91117	0.11217711218743574
91118	0.11224182413099448
91119	0.11088239381253176
91120	0.11338000751277735
91121	0.11285089092301047
91122	0.11449520361644076
91123	0.11319922171975055
91124	0.11224272374393379
91125	0.1132502205846082
91126	0.1139951671040607
91127	0.11128759388640233
91128	0.11223541698314657
91129	0.11174202466528896
91130	0.11298318938101219
91131	0.1110147686617
91132	0.11412072764424569
91133	0.1121036798416319
91134	0.11430286263539907
91135	0.11085601051338576
91136	0.11371401824431569
91137	0.11531680812278614
91138	0.11218480984998205
91139	0.11420262309439987
91140	0.11193973923749576
91141	0.11348242950140776
91142	0.11242658145419786
91143	0.1128109897894709
91144	0.11343596618201966
91145	0.11037390170357166
91146	0.11374084450426633
91147	0.11486620057868502
91148	0.11226117754117412
91149	0.11194415327097461
91150	0.1131612799466299
91151	0.11028371843416979
91152	0.11282468820558438
91153	0.1137203056256522
91154	0.11315117031801883
91155	0.11185462019156735
91156	0.11323530800192319
91157	0.11232996981005917
91158	0.11264454769695964
91159	0.11344176997410067
91160	0.11344997511121577
91161	0.11401413392237657
91162	0.11305687584289738
91163	0.11355051256290281
91164	0.11112917736756658
91165	0.11304929513738245
91166	0.11352250946763717
91167	0.11285604382111494
91168	0.11271569165167013
91169	0.11298969720069639
91170	0.11243267907965158
91171	0.11276397057574342
91172	0.11217126811858955
91173	0.11416862779214348
91174	0.11366071328813508
91175	0.113796698395445
91176	0.11454874640492986
91177	0.11379541373184958
91178	0.11269420423433701
91179	0.11318954903333879
91180	0.11314526873317515
91181	0.11350114071461424
91182	0.1123860713729088
91183	0.11199612161334957
91184	0.11509031661807913
91185	0.11380598146319296
91186	0.11188397263820687
91187	0.11442953965211039
91188	0.11235520426405358
91189	0.11343380016537578
91190	0.11470013955747972
91191	0.11423985644242
91192	0.11220878286052269
91193	0.11356341793325156
91194	0.11521624171369849
91195	0.11074778538530693
91196	0.11224456781740082
91197	0.11250882941506417
91198	0.11213574327854593
91199	0.1109356952115502
91200	0.11128306851647718
91201	0.11337796945836974
91202	0.1115378566678946
91203	0.11241999332108348
91204	0.11271975374311091
91205	0.11483235662224961
91206	0.1103631987000888
91207	0.11609685972999857
91208	0.11307154212861838
91209	0.11417304977098855
91210	0.11335981227765657
91211	0.1109244442249299
91212	0.11144336731361656
91213	0.11187676812045486
91214	0.11233804888658613
91215	0.11236891179046851
91216	0.11108809816467427
91217	0.11162135528632124
91218	0.11168593773739903
91219	0.11287263748740985
91220	0.11459370292424387
91221	0.11296137524450817
91222	0.11161111876118364
91223	0.11156726514740307
91224	0.11387244481025427
91225	0.11377185587147169
91226	0.11354044845900169
91227	0.1120554891394065
91228	0.11311076502632585
91229	0.11054268706652429
91230	0.11243297814694647
91231	0.11519393028155685
91232	0.11213988580733505
91233	0.11229759269985262
91234	0.10998066647786796
91235	0.11390553137762557
91236	0.11568438068012889
91237	0.11169127641851652
91238	0.11217293683468511
91239	0.11212050100315142
91240	0.11317238189243074
91241	0.11279703058281403
91242	0.10965778233483042
91243	0.11149937431946069
91244	0.11128570501942667
91245	0.11399928496377976
91246	0.11320376860301268
91247	0.11349459151218051
91248	0.11445924745118806
91249	0.11150728059599412
91250	0.11215238119817511
91251	0.11323159690262682
91252	0.11343223253175519
91253	0.11202893953424593
91254	0.1118045390705019
91255	0.11122686628237528
91256	0.11171016259876985
91257	0.11249346074270869
91258	0.1123654865234977
91259	0.11185816324724877
91260	0.11175126312783756
91261	0.11266478075937567
91262	0.11110802327354942
91263	0.11198650389619993
91264	0.11254898676595046
91265	0.11500396185420318
91266	0.11469578172953475
91267	0.11415950129613574
91268	0.11282061884945184
91269	0.11271933902019346
91270	0.11296876908255774
91271	0.11295452645906941
91272	0.11241691358492399
91273	0.11216430866717246
91274	0.11137976018541694
91275	0.11246189802933114
91276	0.11291470440586776
91277	0.11369726988314068
91278	0.11137866455204055
91279	0.11423072333540181
91280	0.11133260508897931
91281	0.11376710777580713
91282	0.11298778833470693
91283	0.11071827768442545
91284	0.11112707109208017
91285	0.11239922028801144
91286	0.11109275027895886
91287	0.11122805464918273
91288	0.11165955628913095
91289	0.11190866978636477
91290	0.11131819243934071
91291	0.11173109905044655
91292	0.11321483427418512
91293	0.11294922976401979
91294	0.1127302355383544
91295	0.11263698256052944
91296	0.11198013391424973
91297	0.1132487188817283
91298	0.11214814271238444
91299	0.11447175876473957
91300	0.11182722481341992
91301	0.10998345660090085
91302	0.1109056064156168
91303	0.1121936401620612
91304	0.11340135681731886
91305	0.11319053458227303
91306	0.11442870976688528
91307	0.11474675842708312
91308	0.11457096297775926
91309	0.11419861210941493
91310	0.11206049675997933
91311	0.11348615411834824
91312	0.1128644664298974
91313	0.11145501469346857
91314	0.11227190044850756
91315	0.11312670950395202
91316	0.11632785545564069
91317	0.1131451065671167
91318	0.11074723759830062
91319	0.11304235896532422
91320	0.11139236154068764
91321	0.11078758585875088
91322	0.11390700067291896
91323	0.11329483842095676
91324	0.11153263355936681
91325	0.11272603062024365
91326	0.11304978507601258
91327	0.11376316078787163
91328	0.10997998336066767
91329	0.11354374206554924
91330	0.11397727871367978
91331	0.11205042195811171
91332	0.11298178595791268
91333	0.11127610686653187
91334	0.11282995066996336
91335	0.11483793763188639
91336	0.11053389418454064
91337	0.11165798823410991
91338	0.11118146589000961
91339	0.11147965031554709
91340	0.11240068169368986
91341	0.11249765646958766
91342	0.11490638173184035
91343	0.11104732754329567
91344	0.1116180521748941
91345	0.112984954168543
91346	0.11551906600033873
